,Date,Tempreature,Dp,Humidity,WindSpeed,Pressure
1098,23-01-2018 08:20:00,39 F,34 F,81 %,12 mph,29.67 in
1099,23-01-2018 08:50:00,39 F,34 F,81 %,12 mph,29.67 in
1100,23-01-2018 09:20:00,39 F,34 F,81 %,12 mph,29.67 in
1101,23-01-2018 09:50:00,39 F,34 F,81 %,12 mph,29.70 in
1102,23-01-2018 10:20:00,41 F,34 F,76 %,13 mph,29.70 in
1103,23-01-2018 10:50:00,41 F,34 F,76 %,13 mph,29.72 in
1104,23-01-2018 11:20:00,41 F,34 F,76 %,12 mph,29.72 in
1105,23-01-2018 11:50:00,41 F,34 F,76 %,13 mph,29.72 in
1106,23-01-2018 12:20:00,41 F,32 F,70 %,14 mph,29.72 in
1107,23-01-2018 12:50:00,41 F,34 F,76 %,12 mph,29.72 in
1108,23-01-2018 13:00:00,41 F,34 F,76 %,13 mph,29.72 in
1109,23-01-2018 13:20:00,39 F,34 F,81 %,13 mph,29.75 in
1110,23-01-2018 13:50:00,41 F,36 F,81 %,9 mph,29.75 in
1111,23-01-2018 14:20:00,41 F,32 F,70 %,12 mph,29.75 in
1112,23-01-2018 14:50:00,41 F,34 F,76 %,13 mph,29.75 in
1113,23-01-2018 15:20:00,39 F,34 F,81 %,13 mph,29.75 in
1114,23-01-2018 15:50:00,41 F,32 F,70 %,15 mph,29.78 in
1115,23-01-2018 16:20:00,39 F,32 F,75 %,15 mph,29.78 in
1116,23-01-2018 16:50:00,39 F,30 F,70 %,15 mph,29.81 in
1117,23-01-2018 17:20:00,39 F,30 F,70 %,13 mph,29.81 in
1118,23-01-2018 17:50:00,39 F,30 F,70 %,12 mph,29.84 in
1119,23-01-2018 18:20:00,39 F,28 F,65 %,13 mph,29.84 in
1120,23-01-2018 18:50:00,39 F,30 F,70 %,12 mph,29.84 in
1121,23-01-2018 19:20:00,39 F,30 F,70 %,12 mph,29.87 in
1122,23-01-2018 19:50:00,39 F,30 F,70 %,12 mph,29.87 in
1123,23-01-2018 20:20:00,39 F,30 F,70 %,12 mph,29.87 in
1124,23-01-2018 20:50:00,39 F,30 F,70 %,9 mph,29.87 in
1125,23-01-2018 21:20:00,39 F,30 F,70 %,10 mph,29.90 in
1126,23-01-2018 21:50:00,39 F,30 F,70 %,12 mph,29.90 in
1127,23-01-2018 22:20:00,39 F,28 F,65 %,13 mph,29.90 in
1128,23-01-2018 22:50:00,39 F,28 F,65 %,15 mph,29.90 in
1129,23-01-2018 23:20:00,39 F,28 F,65 %,17 mph,29.90 in
1130,23-01-2018 23:50:00,39 F,28 F,65 %,15 mph,29.93 in
1131,24-01-2018 00:20:00,39 F,28 F,65 %,14 mph,29.93 in
1132,24-01-2018 00:50:00,37 F,27 F,65 %,13 mph,29.93 in
1133,24-01-2018 01:20:00,37 F,27 F,65 %,13 mph,29.93 in
1134,24-01-2018 01:50:00,37 F,27 F,65 %,13 mph,29.93 in
1135,24-01-2018 02:20:00,37 F,25 F,60 %,12 mph,29.93 in
1136,24-01-2018 03:50:00,37 F,27 F,65 %,9 mph,29.96 in
1137,24-01-2018 04:20:00,37 F,27 F,65 %,9 mph,29.96 in
1138,24-01-2018 04:50:00,37 F,28 F,70 %,9 mph,29.93 in
1139,24-01-2018 05:20:00,37 F,28 F,70 %,12 mph,29.93 in
1140,24-01-2018 05:50:00,37 F,28 F,70 %,13 mph,29.96 in
1141,24-01-2018 06:00:00,37 F,28 F,70 %,14 mph,29.96 in
1142,24-01-2018 06:20:00,37 F,28 F,70 %,14 mph,29.96 in
1143,24-01-2018 05:50:00,37 F,28 F,70 %,13 mph,29.96 in
1144,24-01-2018 06:20:00,37 F,28 F,70 %,16 mph,29.96 in
1145,24-01-2018 06:50:00,37 F,28 F,70 %,16 mph,29.96 in
1146,24-01-2018 07:20:00,37 F,28 F,70 %,16 mph,29.99 in
1147,24-01-2018 07:33:00,37 F,28 F,70 %,17 mph,29.99 in
1148,24-01-2018 07:50:00,37 F,30 F,75 %,15 mph,29.99 in
1149,24-01-2018 08:20:00,37 F,28 F,70 %,22 mph,29.99 in
1150,24-01-2018 08:50:00,37 F,30 F,75 %,21 mph,30.02 in
1151,24-01-2018 09:20:00,37 F,30 F,75 %,16 mph,30.02 in
1152,24-01-2018 09:37:00,37 F,30 F,75 %,16 mph,30.02 in
1153,24-01-2018 09:50:00,37 F,30 F,75 %,21 mph,30.02 in
1154,24-01-2018 10:20:00,39 F,30 F,70 %,14 mph,30.05 in
1155,24-01-2018 10:26:00,39 F,30 F,70 %,16 mph,30.05 in
1156,24-01-2018 10:50:00,37 F,32 F,81 %,15 mph,30.05 in
1157,24-01-2018 10:58:00,39 F,32 F,75 %,17 mph,30.05 in
1158,24-01-2018 11:20:00,39 F,32 F,75 %,25 mph,30.05 in
1159,24-01-2018 11:33:00,36 F,32 F,87 %,23 mph,30.05 in
1160,24-01-2018 11:42:00,36 F,34 F,93 %,18 mph,30.05 in
1161,24-01-2018 11:50:00,34 F,32 F,93 %,20 mph,30.05 in
1162,24-01-2018 11:57:00,36 F,36 F,100 %,16 mph,30.05 in
1163,24-01-2018 12:20:00,36 F,34 F,93 %,17 mph,30.05 in
1164,24-01-2018 12:50:00,37 F,34 F,87 %,16 mph,30.05 in
1165,24-01-2018 13:20:00,39 F,34 F,81 %,15 mph,30.05 in
1166,24-01-2018 13:50:00,41 F,32 F,70 %,18 mph,30.02 in
1167,24-01-2018 14:20:00,41 F,34 F,76 %,16 mph,30.02 in
1168,24-01-2018 14:50:00,39 F,32 F,75 %,18 mph,30.02 in
1169,24-01-2018 15:01:00,41 F,32 F,70 %,20 mph,30.02 in
1170,24-01-2018 15:20:00,37 F,30 F,75 %,21 mph,30.02 in
1171,24-01-2018 15:50:00,41 F,28 F,61 %,20 mph,30.05 in
1172,24-01-2018 16:20:00,39 F,30 F,70 %,15 mph,30.05 in
1173,24-01-2018 16:50:00,37 F,30 F,75 %,17 mph,30.05 in
1174,24-01-2018 17:20:00,37 F,27 F,65 %,18 mph,30.05 in
1175,24-01-2018 17:50:00,37 F,28 F,70 %,18 mph,30.05 in
1176,24-01-2018 18:20:00,37 F,30 F,75 %,14 mph,30.07 in
1177,24-01-2018 18:50:00,36 F,30 F,81 %,21 mph,30.07 in
1178,24-01-2018 19:20:00,36 F,28 F,75 %,14 mph,30.07 in
1179,24-01-2018 19:50:00,37 F,27 F,65 %,15 mph,30.07 in
1180,24-01-2018 20:20:00,37 F,27 F,65 %,17 mph,30.07 in
1181,24-01-2018 20:50:00,36 F,28 F,75 %,14 mph,30.10 in
1182,24-01-2018 21:20:00,36 F,25 F,65 %,18 mph,30.10 in
1183,24-01-2018 21:50:00,36 F,23 F,60 %,16 mph,30.10 in
1184,24-01-2018 22:20:00,36 F,25 F,65 %,16 mph,30.10 in
1185,24-01-2018 22:50:00,36 F,23 F,60 %,14 mph,30.10 in
1186,24-01-2018 23:20:00,37 F,23 F,56 %,22 mph,30.07 in
1187,24-01-2018 23:50:00,36 F,23 F,60 %,17 mph,30.07 in
1188,25-01-2018 00:20:00,36 F,21 F,56 %,14 mph,30.07 in
1189,25-01-2018 00:50:00,37 F,21 F,52 %,15 mph,30.07 in
1190,25-01-2018 01:20:00,37 F,21 F,52 %,16 mph,30.07 in
1191,25-01-2018 01:50:00,37 F,21 F,52 %,17 mph,30.05 in
1192,25-01-2018 02:20:00,37 F,21 F,52 %,14 mph,30.05 in
1193,25-01-2018 03:50:00,37 F,23 F,56 %,16 mph,30.07 in
1194,25-01-2018 04:20:00,37 F,23 F,56 %,15 mph,30.07 in
1195,25-01-2018 04:50:00,37 F,21 F,52 %,17 mph,30.05 in
1196,25-01-2018 05:20:00,37 F,23 F,56 %,14 mph,30.05 in
1197,25-01-2018 05:50:00,37 F,19 F,48 %,16 mph,30.05 in
1198,25-01-2018 06:20:00,37 F,19 F,48 %,14 mph,30.05 in
1199,25-01-2018 05:50:00,37 F,23 F,56 %,20 mph,30.05 in
1200,25-01-2018 06:20:00,37 F,23 F,56 %,15 mph,30.05 in
1201,25-01-2018 06:50:00,37 F,23 F,56 %,13 mph,30.05 in
1202,25-01-2018 07:20:00,37 F,21 F,52 %,16 mph,30.05 in
1203,25-01-2018 07:50:00,37 F,19 F,48 %,16 mph,30.05 in
1204,25-01-2018 08:20:00,37 F,19 F,48 %,21 mph,30.05 in
1205,25-01-2018 08:50:00,37 F,21 F,52 %,18 mph,30.05 in
1206,25-01-2018 09:04:00,37 F,21 F,52 %,18 mph,30.05 in
1207,25-01-2018 09:13:00,37 F,23 F,56 %,15 mph,30.05 in
1208,25-01-2018 09:20:00,37 F,23 F,56 %,17 mph,30.05 in
1209,25-01-2018 09:50:00,37 F,25 F,60 %,17 mph,30.05 in
1210,25-01-2018 10:20:00,37 F,21 F,52 %,20 mph,30.05 in
1211,25-01-2018 10:50:00,41 F,19 F,42 %,23 mph,30.05 in
1212,25-01-2018 11:20:00,39 F,23 F,52 %,24 mph,30.05 in
1213,25-01-2018 11:50:00,41 F,19 F,42 %,23 mph,30.05 in
1214,25-01-2018 12:20:00,39 F,21 F,49 %,24 mph,30.02 in
1215,25-01-2018 12:50:00,39 F,23 F,52 %,21 mph,30.02 in
1216,25-01-2018 13:20:00,39 F,21 F,49 %,21 mph,30.02 in
1217,25-01-2018 13:50:00,41 F,23 F,49 %,22 mph,29.99 in
1218,25-01-2018 14:20:00,39 F,21 F,49 %,22 mph,29.99 in
1219,25-01-2018 14:50:00,41 F,23 F,49 %,22 mph,29.99 in
1220,25-01-2018 15:20:00,41 F,21 F,45 %,23 mph,29.99 in
1221,25-01-2018 15:50:00,39 F,21 F,49 %,22 mph,29.99 in
1222,25-01-2018 16:20:00,39 F,21 F,49 %,22 mph,29.99 in
1223,25-01-2018 16:50:00,39 F,21 F,49 %,17 mph,29.99 in
1224,25-01-2018 17:20:00,37 F,23 F,56 %,17 mph,29.99 in
1225,25-01-2018 17:50:00,37 F,25 F,60 %,14 mph,29.96 in
1226,25-01-2018 18:20:00,37 F,25 F,60 %,15 mph,29.96 in
1227,25-01-2018 18:37:00,37 F,25 F,60 %,12 mph,29.99 in
1228,25-01-2018 18:50:00,37 F,25 F,60 %,14 mph,29.96 in
1229,25-01-2018 19:00:00,37 F,25 F,60 %,13 mph,29.96 in
1230,25-01-2018 19:20:00,37 F,27 F,65 %,14 mph,29.96 in
1231,25-01-2018 19:50:00,37 F,27 F,65 %,13 mph,29.99 in
1232,25-01-2018 20:09:00,37 F,30 F,75 %,9 mph,29.99 in
1233,25-01-2018 20:17:00,36 F,30 F,81 %,10 mph,29.99 in
1234,25-01-2018 20:20:00,34 F,30 F,87 %,10 mph,29.99 in
1235,25-01-2018 20:38:00,34 F,32 F,93 %,14 mph,29.99 in
1236,25-01-2018 20:50:00,36 F,32 F,87 %,13 mph,29.99 in
1237,25-01-2018 21:14:00,34 F,32 F,93 %,12 mph,29.99 in
1238,25-01-2018 21:20:00,34 F,32 F,93 %,10 mph,29.99 in
1239,25-01-2018 21:50:00,34 F,32 F,93 %,12 mph,29.99 in
1240,25-01-2018 22:20:00,34 F,32 F,93 %,9 mph,29.99 in
1241,25-01-2018 22:50:00,34 F,32 F,93 %,8 mph,29.99 in
1242,25-01-2018 23:20:00,34 F,30 F,87 %,8 mph,29.99 in
1243,25-01-2018 23:50:00,34 F,27 F,75 %,12 mph,29.96 in
1244,26-01-2018 00:20:00,34 F,25 F,70 %,9 mph,29.96 in
1245,26-01-2018 00:50:00,34 F,23 F,65 %,10 mph,29.96 in
1246,26-01-2018 01:20:00,34 F,23 F,65 %,10 mph,29.96 in
1247,26-01-2018 01:50:00,34 F,23 F,65 %,12 mph,29.96 in
1248,26-01-2018 02:20:00,34 F,23 F,65 %,10 mph,29.96 in
1249,26-01-2018 03:50:00,34 F,23 F,65 %,12 mph,29.96 in
1250,26-01-2018 04:20:00,34 F,23 F,65 %,10 mph,29.96 in
1251,26-01-2018 04:50:00,34 F,23 F,65 %,12 mph,29.96 in
1252,26-01-2018 05:20:00,34 F,23 F,65 %,12 mph,29.96 in
1253,26-01-2018 05:50:00,34 F,23 F,65 %,10 mph,29.96 in
1254,26-01-2018 06:20:00,34 F,23 F,65 %,9 mph,29.96 in
1255,26-01-2018 05:50:00,34 F,23 F,65 %,7 mph,29.96 in
1256,26-01-2018 06:20:00,34 F,23 F,65 %,7 mph,29.96 in
1257,26-01-2018 06:50:00,36 F,23 F,60 %,9 mph,29.96 in
1258,26-01-2018 07:20:00,36 F,25 F,65 %,8 mph,29.96 in
1259,26-01-2018 07:50:00,36 F,25 F,65 %,7 mph,29.96 in
1260,26-01-2018 08:20:00,36 F,25 F,65 %,7 mph,29.96 in
1261,26-01-2018 08:50:00,37 F,25 F,60 %,6 mph,29.96 in
1262,26-01-2018 09:20:00,37 F,27 F,65 %,5 mph,29.96 in
1263,26-01-2018 09:44:00,37 F,27 F,65 %,9 mph,29.99 in
1264,26-01-2018 09:50:00,36 F,27 F,70 %,10 mph,29.99 in
1265,26-01-2018 10:20:00,37 F,28 F,70 %,9 mph,29.99 in
1266,26-01-2018 10:50:00,36 F,32 F,87 %,7 mph,29.99 in
1267,26-01-2018 11:20:00,37 F,30 F,75 %,8 mph,29.99 in
1268,26-01-2018 11:50:00,39 F,30 F,70 %,7 mph,29.99 in
1269,26-01-2018 12:20:00,39 F,27 F,61 %,14 mph,29.96 in
1270,26-01-2018 12:50:00,39 F,25 F,56 %,13 mph,29.96 in
1271,26-01-2018 13:20:00,41 F,25 F,53 %,13 mph,29.96 in
1272,26-01-2018 13:50:00,41 F,25 F,53 %,13 mph,29.96 in
1273,26-01-2018 14:20:00,41 F,25 F,53 %,14 mph,29.96 in
1274,26-01-2018 14:50:00,41 F,25 F,53 %,14 mph,29.96 in
1275,26-01-2018 15:20:00,39 F,27 F,61 %,13 mph,29.96 in
1276,26-01-2018 15:50:00,39 F,25 F,56 %,15 mph,29.96 in
1277,26-01-2018 16:20:00,39 F,23 F,52 %,14 mph,29.96 in
1278,26-01-2018 16:50:00,39 F,23 F,52 %,14 mph,29.96 in
1279,26-01-2018 17:20:00,39 F,23 F,52 %,9 mph,29.99 in
1280,26-01-2018 17:50:00,39 F,27 F,61 %,9 mph,29.99 in
1281,26-01-2018 18:20:00,37 F,27 F,65 %,9 mph,29.99 in
1282,26-01-2018 18:50:00,36 F,32 F,87 %,13 mph,30.02 in
1283,26-01-2018 19:20:00,36 F,32 F,87 %,10 mph,30.02 in
1284,26-01-2018 19:50:00,36 F,32 F,87 %,10 mph,30.02 in
1285,26-01-2018 20:20:00,36 F,30 F,81 %,8 mph,30.02 in
1286,26-01-2018 20:42:00,36 F,32 F,87 %,10 mph,30.02 in
1287,26-01-2018 20:50:00,36 F,32 F,87 %,9 mph,30.02 in
1288,26-01-2018 20:54:00,34 F,32 F,93 %,12 mph,30.02 in
1289,26-01-2018 21:11:00,36 F,32 F,87 %,13 mph,30.02 in
1290,26-01-2018 21:20:00,36 F,32 F,87 %,12 mph,30.02 in
1291,26-01-2018 21:50:00,36 F,30 F,81 %,12 mph,30.02 in
1292,26-01-2018 22:20:00,36 F,30 F,81 %,9 mph,30.02 in
1293,26-01-2018 22:50:00,36 F,30 F,81 %,9 mph,30.02 in
1294,26-01-2018 22:56:00,36 F,30 F,81 %,8 mph,30.02 in
1295,26-01-2018 23:20:00,36 F,30 F,81 %,7 mph,30.05 in
1296,26-01-2018 23:50:00,36 F,30 F,81 %,8 mph,30.05 in
1297,27-01-2018 00:20:00,36 F,30 F,81 %,8 mph,30.05 in
1298,27-01-2018 00:50:00,36 F,30 F,81 %,8 mph,30.05 in
1299,27-01-2018 01:20:00,36 F,30 F,81 %,8 mph,30.05 in
1300,27-01-2018 01:50:00,36 F,30 F,81 %,7 mph,30.05 in
1301,27-01-2018 02:20:00,36 F,30 F,81 %,8 mph,30.05 in
1302,27-01-2018 03:50:00,36 F,30 F,81 %,8 mph,30.05 in
1303,27-01-2018 04:20:00,36 F,30 F,81 %,7 mph,30.05 in
1304,27-01-2018 04:50:00,36 F,30 F,81 %,7 mph,30.05 in
1305,27-01-2018 05:20:00,36 F,30 F,81 %,7 mph,30.05 in
1306,27-01-2018 05:50:00,36 F,30 F,81 %,7 mph,30.05 in
1307,27-01-2018 06:20:00,36 F,30 F,81 %,7 mph,30.05 in
1308,27-01-2018 05:50:00,36 F,30 F,81 %,8 mph,30.05 in
1309,27-01-2018 06:20:00,36 F,30 F,81 %,7 mph,30.07 in
1310,27-01-2018 06:50:00,37 F,30 F,75 %,7 mph,30.07 in
1311,27-01-2018 07:20:00,37 F,30 F,75 %,7 mph,30.07 in
1312,27-01-2018 07:50:00,37 F,30 F,75 %,7 mph,30.07 in
1313,27-01-2018 08:20:00,37 F,30 F,75 %,7 mph,30.10 in
1314,27-01-2018 08:50:00,37 F,32 F,81 %,6 mph,30.10 in
1315,27-01-2018 09:20:00,37 F,32 F,81 %,6 mph,30.10 in
1316,27-01-2018 09:50:00,37 F,32 F,81 %,7 mph,30.10 in
1317,27-01-2018 10:20:00,37 F,32 F,81 %,7 mph,30.13 in
1318,27-01-2018 10:50:00,39 F,32 F,75 %,7 mph,30.13 in
1319,27-01-2018 11:20:00,39 F,32 F,75 %,9 mph,30.13 in
1320,27-01-2018 11:50:00,39 F,32 F,75 %,8 mph,30.13 in
1321,27-01-2018 12:20:00,39 F,32 F,75 %,8 mph,30.13 in
1322,27-01-2018 12:50:00,39 F,32 F,75 %,7 mph,30.10 in
1323,27-01-2018 13:20:00,39 F,32 F,75 %,7 mph,30.10 in
1324,27-01-2018 13:50:00,39 F,32 F,75 %,6 mph,30.10 in
1325,27-01-2018 14:20:00,41 F,32 F,70 %,6 mph,30.10 in
1326,27-01-2018 14:50:00,41 F,32 F,70 %,6 mph,30.10 in
1327,27-01-2018 15:20:00,41 F,32 F,70 %,6 mph,30.10 in
1328,27-01-2018 15:50:00,41 F,32 F,70 %,8 mph,30.10 in
1329,27-01-2018 16:20:00,41 F,32 F,70 %,8 mph,30.13 in
1330,27-01-2018 16:50:00,39 F,32 F,75 %,8 mph,30.13 in
1331,27-01-2018 17:20:00,39 F,32 F,75 %,8 mph,30.13 in
1332,27-01-2018 17:50:00,39 F,32 F,75 %,7 mph,30.13 in
1333,27-01-2018 18:20:00,39 F,32 F,75 %,9 mph,30.13 in
1334,27-01-2018 18:50:00,39 F,32 F,75 %,9 mph,30.13 in
1335,27-01-2018 19:20:00,39 F,32 F,75 %,8 mph,30.16 in
1336,27-01-2018 19:50:00,41 F,32 F,70 %,10 mph,30.16 in
1337,27-01-2018 20:20:00,39 F,32 F,75 %,9 mph,30.16 in
1338,27-01-2018 20:50:00,39 F,30 F,70 %,9 mph,30.16 in
1339,27-01-2018 21:20:00,39 F,30 F,70 %,9 mph,30.16 in
1340,27-01-2018 21:50:00,37 F,30 F,75 %,9 mph,30.16 in
1341,27-01-2018 22:20:00,37 F,30 F,75 %,9 mph,30.16 in
1342,27-01-2018 22:50:00,37 F,30 F,75 %,9 mph,30.16 in
1343,27-01-2018 23:20:00,37 F,30 F,75 %,8 mph,30.16 in
1344,27-01-2018 23:50:00,36 F,30 F,81 %,8 mph,30.16 in
1345,28-01-2018 00:20:00,34 F,30 F,87 %,7 mph,30.16 in
1346,28-01-2018 00:50:00,36 F,30 F,81 %,7 mph,30.16 in
1347,28-01-2018 01:20:00,34 F,30 F,87 %,7 mph,30.16 in
1348,28-01-2018 01:50:00,34 F,30 F,87 %,6 mph,30.16 in
1349,28-01-2018 02:20:00,36 F,28 F,75 %,7 mph,30.16 in
1350,28-01-2018 03:50:00,34 F,30 F,87 %,6 mph,30.16 in
1351,28-01-2018 04:20:00,34 F,28 F,81 %,5 mph,30.16 in
1352,28-01-2018 04:50:00,34 F,28 F,81 %,5 mph,30.16 in
1353,28-01-2018 05:20:00,34 F,28 F,81 %,5 mph,30.13 in
1354,28-01-2018 05:50:00,32 F,28 F,87 %,6 mph,30.13 in
1355,28-01-2018 06:20:00,32 F,28 F,87 %,5 mph,30.13 in
1356,28-01-2018 05:50:00,34 F,28 F,81 %,5 mph,30.13 in
1357,28-01-2018 06:20:00,32 F,28 F,87 %,6 mph,30.13 in
1358,28-01-2018 06:50:00,34 F,28 F,81 %,5 mph,30.16 in
1359,28-01-2018 07:20:00,34 F,28 F,81 %,6 mph,30.16 in
1360,28-01-2018 07:50:00,32 F,28 F,87 %,6 mph,30.16 in
1361,28-01-2018 08:20:00,36 F,30 F,81 %,6 mph,30.16 in
1362,28-01-2018 08:50:00,36 F,30 F,81 %,5 mph,30.16 in
1363,28-01-2018 09:20:00,37 F,30 F,75 %,6 mph,30.16 in
1364,28-01-2018 09:50:00,39 F,30 F,70 %,5 mph,30.16 in
1365,28-01-2018 10:20:00,41 F,30 F,65 %,5 mph,30.16 in
1366,28-01-2018 10:50:00,43 F,32 F,66 %,6 mph,30.16 in
1367,28-01-2018 11:20:00,45 F,32 F,61 %,7 mph,30.16 in
1368,28-01-2018 11:50:00,45 F,32 F,61 %,8 mph,30.16 in
1369,28-01-2018 12:20:00,45 F,32 F,61 %,8 mph,30.16 in
1370,28-01-2018 12:50:00,46 F,32 F,57 %,7 mph,30.13 in
1371,28-01-2018 13:20:00,46 F,32 F,57 %,6 mph,30.13 in
1372,28-01-2018 13:50:00,46 F,32 F,57 %,3 mph,30.13 in
1373,28-01-2018 14:20:00,46 F,34 F,62 %,9 mph,30.13 in
1374,28-01-2018 14:50:00,46 F,34 F,62 %,9 mph,30.10 in
1375,28-01-2018 15:20:00,46 F,34 F,62 %,9 mph,30.10 in
1376,28-01-2018 15:50:00,45 F,36 F,71 %,10 mph,30.10 in
1377,28-01-2018 16:20:00,45 F,36 F,71 %,12 mph,30.10 in
1378,28-01-2018 16:50:00,43 F,36 F,76 %,10 mph,30.10 in
1379,28-01-2018 17:20:00,43 F,34 F,70 %,9 mph,30.10 in
1380,28-01-2018 17:50:00,43 F,36 F,76 %,10 mph,30.10 in
1381,28-01-2018 18:20:00,41 F,37 F,87 %,10 mph,30.10 in
1382,28-01-2018 18:50:00,41 F,36 F,81 %,10 mph,30.10 in
1383,28-01-2018 19:20:00,41 F,37 F,87 %,8 mph,30.10 in
1384,28-01-2018 19:50:00,39 F,36 F,87 %,10 mph,30.10 in
1385,28-01-2018 20:20:00,39 F,36 F,87 %,8 mph,30.10 in
1386,28-01-2018 20:50:00,37 F,36 F,93 %,8 mph,30.10 in
1387,28-01-2018 21:20:00,37 F,36 F,93 %,7 mph,30.10 in
1388,28-01-2018 21:50:00,39 F,36 F,87 %,8 mph,30.10 in
1389,28-01-2018 22:20:00,37 F,36 F,93 %,7 mph,30.10 in
1390,28-01-2018 22:50:00,37 F,34 F,87 %,5 mph,30.07 in
1391,28-01-2018 23:20:00,37 F,34 F,87 %,5 mph,30.10 in
1392,28-01-2018 23:50:00,37 F,36 F,93 %,5 mph,30.10 in
1393,29-01-2018 00:20:00,36 F,34 F,93 %,3 mph,30.07 in
1394,29-01-2018 00:50:00,34 F,32 F,93 %,0 mph,30.07 in
1395,29-01-2018 01:20:00,34 F,32 F,93 %,3 mph,30.07 in
1396,29-01-2018 01:50:00,32 F,30 F,93 %,1 mph,30.07 in
1397,29-01-2018 02:20:00,34 F,32 F,93 %,1 mph,30.07 in
1398,29-01-2018 03:50:00,36 F,34 F,93 %,2 mph,30.07 in
1399,29-01-2018 04:20:00,36 F,34 F,93 %,2 mph,30.07 in
1400,29-01-2018 04:50:00,32 F,30 F,93 %,0 mph,30.07 in
1401,29-01-2018 05:20:00,32 F,30 F,93 %,2 mph,30.07 in
1402,29-01-2018 05:50:00,34 F,32 F,93 %,0 mph,30.07 in
1403,29-01-2018 06:20:00,32 F,30 F,93 %,2 mph,30.07 in
1404,29-01-2018 05:50:00,34 F,32 F,93 %,2 mph,30.05 in
1405,29-01-2018 06:20:00,36 F,34 F,93 %,1 mph,30.05 in
1406,29-01-2018 06:50:00,36 F,36 F,100 %,2 mph,30.05 in
1407,29-01-2018 07:20:00,36 F,34 F,93 %,3 mph,30.05 in
1408,29-01-2018 07:50:00,37 F,36 F,93 %,3 mph,30.05 in
1409,29-01-2018 08:20:00,37 F,36 F,93 %,2 mph,30.05 in
1410,29-01-2018 08:50:00,39 F,36 F,87 %,3 mph,30.07 in
1411,29-01-2018 09:20:00,41 F,37 F,87 %,6 mph,30.05 in
1412,29-01-2018 09:50:00,43 F,39 F,87 %,7 mph,30.05 in
1413,29-01-2018 10:20:00,43 F,39 F,87 %,9 mph,30.07 in
1414,29-01-2018 10:50:00,45 F,37 F,76 %,12 mph,30.07 in
1415,29-01-2018 11:20:00,45 F,37 F,76 %,9 mph,30.07 in
1416,29-01-2018 11:50:00,45 F,37 F,76 %,9 mph,30.07 in
1417,29-01-2018 12:20:00,46 F,39 F,76 %,12 mph,30.05 in
1418,29-01-2018 12:50:00,46 F,39 F,76 %,10 mph,30.05 in
1419,29-01-2018 13:20:00,46 F,39 F,76 %,12 mph,30.05 in
1420,29-01-2018 13:50:00,46 F,39 F,76 %,12 mph,30.02 in
1421,29-01-2018 14:20:00,48 F,37 F,66 %,10 mph,30.02 in
1422,29-01-2018 14:50:00,48 F,36 F,62 %,9 mph,30.02 in
1423,29-01-2018 15:20:00,48 F,36 F,62 %,10 mph,30.02 in
1424,29-01-2018 15:50:00,48 F,34 F,57 %,8 mph,30.02 in
1425,29-01-2018 16:20:00,48 F,37 F,66 %,9 mph,29.99 in
1426,29-01-2018 16:50:00,46 F,39 F,76 %,7 mph,29.99 in
1427,29-01-2018 17:20:00,45 F,39 F,81 %,6 mph,29.99 in
1428,29-01-2018 17:50:00,45 F,37 F,76 %,5 mph,29.99 in
1429,29-01-2018 18:20:00,43 F,37 F,81 %,3 mph,29.99 in
1430,29-01-2018 18:50:00,41 F,37 F,87 %,5 mph,29.99 in
1431,29-01-2018 19:20:00,43 F,39 F,87 %,7 mph,29.99 in
1432,29-01-2018 19:50:00,43 F,39 F,87 %,5 mph,29.99 in
1433,29-01-2018 20:20:00,43 F,39 F,87 %,6 mph,29.99 in
1434,29-01-2018 20:50:00,41 F,37 F,87 %,3 mph,29.99 in
1435,29-01-2018 21:20:00,41 F,39 F,93 %,0 mph,29.99 in
1436,29-01-2018 21:50:00,41 F,37 F,87 %,2 mph,29.99 in
1437,29-01-2018 22:20:00,41 F,37 F,87 %,0 mph,29.99 in
1438,29-01-2018 22:50:00,41 F,37 F,87 %,2 mph,29.99 in
1439,29-01-2018 23:20:00,39 F,37 F,93 %,3 mph,29.99 in
1440,29-01-2018 23:50:00,39 F,37 F,93 %,3 mph,29.96 in
1441,30-01-2018 00:20:00,41 F,39 F,93 %,2 mph,29.96 in
1442,30-01-2018 00:50:00,39 F,37 F,93 %,2 mph,29.96 in
1443,30-01-2018 01:20:00,39 F,37 F,93 %,2 mph,29.96 in
1444,30-01-2018 01:50:00,37 F,36 F,93 %,1 mph,29.96 in
1445,30-01-2018 02:20:00,39 F,36 F,87 %,5 mph,29.96 in
1446,30-01-2018 03:50:00,37 F,34 F,87 %,3 mph,29.93 in
1447,30-01-2018 04:20:00,39 F,36 F,87 %,2 mph,29.93 in
1448,30-01-2018 04:50:00,37 F,36 F,93 %,2 mph,29.93 in
1449,30-01-2018 05:20:00,37 F,36 F,93 %,1 mph,29.93 in
1450,30-01-2018 05:50:00,39 F,36 F,87 %,1 mph,29.93 in
1451,30-01-2018 06:20:00,39 F,36 F,87 %,3 mph,29.93 in
1452,30-01-2018 05:50:00,39 F,36 F,87 %,5 mph,29.90 in
1453,30-01-2018 06:20:00,39 F,36 F,87 %,2 mph,29.90 in
1454,30-01-2018 06:50:00,39 F,36 F,87 %,3 mph,29.90 in
1455,30-01-2018 07:20:00,39 F,36 F,87 %,3 mph,29.90 in
